epoch,train_loss,train_accuracy,validation_loss,validation_accuracy
1,0.978,63.05838558,0.884,64.22413793
2,0.844,67.52547022,0.834,65.40948276
3,0.794,68.85775862,0.96,64.92456897
4,0.796,69.00470219,0.858,66.59482759
5,0.772,69.89615987,0.843,64.92456897
6,0.762,69.83738245,0.907,65.14008621
7,0.748,70.32719436,0.821,66.91810345
8,0.744,70.67985893,0.806,67.24137931
9,0.727,71.30681818,0.836,64.11637931
10,0.73,71.47335423,0.766,66.97198276
11,0.718,71.72805643,0.835,65.94827586
12,0.718,71.56152038,0.797,67.88793103
13,0.711,72.73706897,0.83,65.14008621
14,0.711,72.21786834,0.766,68.96551724
15,0.702,72.11990596,0.774,67.7262931
16,0.68,73.21708464,0.764,70.15086207
17,0.652,74.69631661,0.717,69.50431034
18,0.631,75.63675549,0.754,70.25862069
19,0.615,75.91105016,0.705,70.8512931
20,0.605,76.82210031,0.687,70.20474138
